,NU_INSCRICAO,Nota
1196,ae0ce3518210a23804d30a83c92f5c2da6fe1382,468.74250721314615
1197,34d6082a74330b3f5bc565fc573674afaa03f661,712.1491956706302
1198,d25c087f96c3997d6328b953d4a710d27ef5838a,463.80718912760733
1199,0e916480daf872f3cfd63c9decda513616804b6a,485.9829554507895
1200,0aaabaee1a7130f1a6522f42e2cef0aaa3aa868c,488.8067135114027
1201,1fc2ba4ee56a9fbd8fe1aaebbd17687e789e56ba,493.1270451826127
1202,e447d3f2d58677fd267d7a03f501ef642a1d4e06,394.7421903012873
1203,fbe1950b1a096572f21ea11345473fefcba6c84c,437.5288085329706
1204,e4dd5ac3ce6b422fba0210f939d5a23dbe4abd4d,480.5114305466416
1205,c2254381cb8e8019e54099ee35eeb5fe7216f9a0,465.5023342945807
1206,e34e38ff42f2e49861b2ba1efdf8c5f107f05fb3,477.354959108896
1207,48bb95f95bf1597bd67366fb50610ada3df98863,450.170400852111
1208,51ae593280f360e68b5400abcbb0d37f1ecade71,680.9372272511177
1209,beda1ea661a72dd2f6014bc2103b0e3fdbf9cc12,486.4609479373594
1210,d306f972ccb66cdd4b336af47af14e1bf8240cec,482.53077222500445
1211,8a1a696322f3f7e0861982fbca06cdbb039832d9,484.4583448235019
1212,6058199e6bda1e0af51a1186b65ff76d4fe4035c,543.1277560631902
1213,9ce7d4b53bf2eb3cad027dafeb62d9de6632a2c3,440.09610159666715
1214,31a4df5d818242efa0d50309c9bd5e503d3811fe,439.477305667296
1215,89c71043264315c4e0eea0f8775363a12dc82061,412.64494928825945
1216,81d76646552b14b85adb5d258e5a135fd7ddb86a,469.33512990234084
1217,33de6b4f2bd10a91eb624b8d76424b8264d29a8d,480.70420573329505
1218,b63eff83ebc02e1bc7a73477edda3b76a05571b6,476.67791532405874
1219,c4a3b96cff4393b06246604527f1a558ad8b66b3,568.3552117716176
1220,dc284de80ad0db4a78bee253f995f0920e340cfa,491.3063938958997
1221,45eab0d008b4971810ca4b2d7b735916d9991a9a,622.2843936783656
1222,982fd0566d5924b506fe1477fda3513984c4c702,564.4648847703925
1223,071406b9fa1692facfb35f7a9ce5106eae4ef6d1,501.0451618190623
1224,4edfc1f4a0e7eb1d527d38c7bb3d3dddf6236042,425.3508519016307
1225,dd6b231790b9a80f5d1d6ee8aa5796249f008d50,466.9842042184992
1226,8cadd025151167286941b7d4f113e0335e046bbb,560.2264069567541
1227,412696b14eed4da0a81260862fbe1855d8fc75a1,490.4974160483996
1228,6629196865947bb489338e3fa1c9f0e56614ee72,525.8636804387713
1229,b11e9bf8d068464d8d1ecef81cad5c24a3dd1d44,354.78658446719953
1230,bff7d200b32aa005540af908fb325a46ca9bb742,408.02428897709825
1231,22a2734a900eec40dd32ef379894cfafe40c63c6,468.43052527788876
1232,edfe4f7961749b29d0bcb06933f1a8710846e116,415.15994420500004
1233,5d42040f9935aff1dabc32c4f5a578148138e1af,403.8208683946359
1234,bd01964e27b0e530ca458b382b07493aeb48a2ef,445.42234587908143
1235,6588cdc7aef843b1775104bc38017bb3f808c7bc,432.5517688195903
1236,8f355ce069b6da0b9a1f6890136dc7d7e1b00c44,591.1920139522485
1237,1d705b7b461dfd626645d5df319ab733c1c1ca73,468.8618675250899
1238,106b58912414f794e754883865bf6e4cf68adfbc,453.4205526160842
1239,308f5a51e95317261a7d66fa83feaf3504542cbe,451.6479267868445
1240,973c923e39db780e329a64c6049dc85d9be17978,412.7673208187219
1241,19dd82f8d74cf3f076d24e9985dae14d95a9318a,484.16571068031084
1242,0f5367ce6b0a0245b9a7d75b6e2321a092f2596c,442.3145988957315
1243,7f9879b40a268318e2a969e73156aa9df7a48c13,543.6667468707985
1244,3060b85e8d3e20b11f4391e64c6f916cede388c5,472.4039455783178
1245,866d7784ed1380003929da44f965aef9339702f9,562.8660469007375
1246,1b360e9099f37b95fd6fcf5fbcae9040dd2ec08c,480.65075992166413
1247,032ef02de121b7ab5f2ee4ffab719f464050f862,490.74699364129646
1248,68040110ffe6ecacbbff5e21086c8c416132a22c,487.18706839505876
1249,f66562b958e6349449b87fea0a01fab214f6ec8b,363.19436659521494
1250,beefc7a89a2d9882e5983d80e356f8b7c23994f7,506.968397269665
1251,82d7709a8445664e93038482fbfee478e8a40273,491.21232651907303
1252,e3929d32c498f8e45ae326017cf7c60308880d94,594.3923978475352
1253,9da35674034a0a1373298436fdfb2f1d840a6da2,442.9592931291043
1254,6d980e58439452168c46e569c5671e7820d0800b,484.0955101146579
1255,0c48aad5141a6d61b2669d5c06360ecb9e8cba72,411.8190538989411
1256,2f8e05c2d702db25093589b14295ab88abf009e0,486.5773914309055
1257,407861b22074fd4b864404e8ef0942947c9ec7d7,475.51427954110727
1258,d426e04457c4fc8b4068a7da6805a7ab8e07224d,453.67777315191586
1259,70aa6679bdb9627324f6626534a7709cdcbdb0f8,478.00564121388135
1260,f5c04dc290d6706af8214800e25be19129dc9f7b,427.7930154275894
1261,cd20ace0b8fb57cecb028764042f1c7851d39507,409.6713695208681
1262,eb5f0ef501357740c2ac626bf1ce233475aa47af,447.51918567308417
1263,0c64cd60003cdf47cf40d2f0ecd0a858eda864bf,487.51335583463464
1264,383f9cdf1c3d46a2cd312345792cf74f15e4b746,555.450856748173
1265,c31fd3dfea200ab6d0b9c0cebad46b71a75bd0f8,493.7654220681159
1266,fe23ba819708fa369addcf9e6dcc7657cab3a96a,442.6432358567083
1267,ff9b660a4b5cec9244456ee346b17eaa0e891c5c,624.3950063901161
1268,c4e415962974bee4963519523194e05c3638dd39,486.2301813418963
1269,d50835b7ccba559c85daac789b52a4dd31e98eb9,449.729382267429
1270,b0e8139fa43e8c764878dcd69f3548d74353d838,481.47528665312404
1271,e023d054a9a69d221946660afd3b8cabfcd05230,476.12479666329523
1272,9284a89fdbdd88fe9877dad42e9984e7e2484e20,497.52231438384547
1273,f4c4cee74ce9ede036564ef9b80aba39c768e126,385.20149707179974
1274,b1b16d232ac65293996ef45fcac75a0fca3e7325,479.78355136549385
1275,b8fb9eb73a9f599896d49678bdab39e07479b2ba,416.8577536929844
1276,c04b0546f83b9eb90d11ca7597181b9ef956a80a,485.688841858928
1277,bee771ff249f080561ad1b67c3a0050a3ab89b32,491.7036822945348
1278,b1cb99c8b63b442384c0af490ca27366e5a91489,468.2983740167213
1279,809ec35d37a181001a42e6340709505e78a2c577,423.2877180467578
1280,67da0b704f0c6cc6037509ab516aaaf58fd950b0,478.3627734414747
1281,53a43fbdde0c7189e80b0eb49689cc0c076a78a4,433.46581130451244
1282,4617bca8992d06315c5592eb69d2493ac7ddf543,454.3445614671937
1283,60290f6053f0e9a625bc9d2f699ca507e8985292,412.4134635644636
1284,1ac7d9f17dad3ee282009fcb7fd7d2f01e2d37e7,470.17994333906717
1285,89d16717c0a898a0955477e778e309036aa6e584,480.0837893037381
1286,151d112bc6f05c1069b4b743f73f92a08826741e,491.19907308263925
1287,a90416a3b247048aaff99c5f2f88a45e2dc20046,485.045521721212
1288,4dff8608a5941c894c2f71aae910da722b5b2b2d,455.34258952662833
1289,67833093fd0fde740199378acf55c33de750736f,470.3818366593638
1290,23c6b7ea47102c0ba28ac805a03304d515494ecd,508.94184619007757
1291,685dca4c01dd7f08db01bc8225f58e9fe0d2a4e8,491.74608038975305
1292,1cd22b8d1afa3cb766a863c1bd25c5f2e724fd17,426.61882974217826
1293,68b155dada9a40aafaaa7714e063a432dd8275d6,403.14376151493656
1294,bd21086734939a7c2bc239854d12d7b8b2009fd6,477.3190291123914
1295,4b324a03dd0297c66f2f390ab58e6c3c3b6fae16,614.8793537186846
1296,04df4468d9913083f7984969a8b2892f210b4193,421.9737954853371
1297,cc2a0d12abf9b0917d668bec85e91fafddac7c45,528.0686814917512
1298,3c5e07f1980f7cd16cd801e5f1b4f02825274201,482.09965623036595
1299,e9b1849607e9d8ab47b7fc39be369805313dda59,379.1306429806282
1300,f4908c99ff49fb68410ac0d479e7def865dbff16,473.3784206083317
1301,4fd6d0176a158a7e6c0e74ab3b5559ffad569413,481.7295192364587
1302,8919315667eed33ef7df11b0dcfc40d6d69163b8,481.52712401129793
1303,0adec45c06749fe632ed2304c345b14418d15871,484.60818452376225
1304,95a22a438d6ae5aae37830d6a7fc74e75fc981af,461.19270574250965
1305,27584421ac81833fb4ccf564a6fcdd4ac2b698be,542.1704031291781
1306,e720fd525ae844a709b93fdb28f7914c48d8160d,535.0787295390467
1307,24fa503c4c1225e71a37fe92b354c626e099cbb6,590.6105920435105
1308,6af857c10637e8e60ee8723080d306cf45181a2f,603.7217527503194
1309,4c8cc2e4ccbeb7ebe304ef51a89d671063a12b43,473.96332197276956
1310,32901dff0d1bb61b99d0a34d55ef3c5c6b7bc30e,440.26748795130413
1311,fe61cad7894d78b02178a3eb5ec99ffdb5351160,464.4611406183676
1312,b47ef6a5c4acfbd675d3b3946bc23a9749703fdd,477.82539850766113
1313,ddb9f7681e4b80dfff9ee296444d1294f55dd13c,461.60303929320366
1314,3a9507cc35b592af5172dd8ebb28cc89827e3f68,426.7519684692438
1315,132375a118767bda43cef7d17fb9ee7e3910fda6,429.3625885555609
1316,551f1885fa0f60bb05f612a39cafe53130ac961e,399.89830358448285
1317,399626499b7dfe518b8a4a57b801dae132f325db,470.4296063370506
1318,cc3750ac71c85cc688659b3eb20dc112738eb623,618.3632550584427
1319,04239f2bf72cdc7e72a1c7a90711df6fc5f26da5,446.1537395844836
1320,9c87e30e40e82eba487a7fb0b594eb881db74389,395.3703369202644
1321,dfa9e94c4a431aff8ee89b047cc66d0c7e44988b,474.7680711097834
1322,eb13a10d11465081642b5ae93ad1867dcd2d3b1e,424.5847456689079
1323,f3931aca05bc6c99fe0c03619fc54098c0c515ef,473.7951758009887
1324,16f6526457cc7d849c2a9829efa0e021c78353f0,504.32594653845524
1325,74b0cbfbe74747c9780b564db3e624d3c19878a2,414.99271388801384
1326,fc67a6d22a9d1beadaf42cd714789d5749800b19,407.3021772124508
1327,d0c7acbad13d292e637f23633da232e29186e20c,464.38406966729934
1328,b921a4ac834cc1109c06e7c1de9439c0daf16e06,540.1176235710868
1329,e31ee5529458da77ca3239ca06f64465e737e454,430.5058633003802
1330,7ca31b15ef53fe8e730b6e8ee804a78d8f823b4d,477.68633358784956
1331,5c3b77931dd97f17e14c3bbf205173d36f09c6f0,447.4217803755956
1332,07b1e3e8c1f33a4b6095ba6b1d17a147082a388f,547.8295997311477
1333,b095a86f58a41adaf4197caac4b38de0a96a4058,473.95756139289955
1334,05a25962f9f30d8544842ec3d79244e99d11017b,617.2642714905082
1335,458f801c533d802e3655e9bbced52ee22826f197,439.1858136765501
1336,03e6a7ed0af5b24ea57bb1bb6f37b17047637356,441.3670886140109
1337,293ffd1359a352518d31928214161b644128851e,538.0590201626774
1338,95068b8d72613d8b51b22243060dd50a498e4dbf,507.00908175537603
1339,ab27d902b2db2bcaf5392dbc510e7e2e361d0e0d,399.1522788913003
1340,bf222e2161bef0e4bbbdd1e6afd8850d926aeea4,463.2198238232369
1341,758e005c28f680380e79d7935f29ce42c3b49dfe,531.1367413876526
1342,881348d182c96239cf7f78a13cefa5adb47fb752,474.83201466843906
1343,e3fa80e14d38fffa4d278d65edd2c32b24019a9d,482.6140282309987
1344,88bf2ee39f502979c06148c8ed9ad29b2df033a0,478.4870513096297
1345,52a23c1eb5ea201859a91a6cb70114032878f7da,379.5337864254539
1346,b9f5a1dead337185a7e8d1ed7b23e66bb1ef527a,573.7993461227366
1347,7361dcd9f215eaa06f5ebb15438e19a7113cee0a,485.8258451574625
1348,6dccb96a95dd55aeed519fcfaf84d26493df68fe,487.54990310390275
1349,ec12ea01cda3dcf0c6271ea7140c656f4774264b,451.71180607555004
1350,14c81f8ccbbef0ae638bcdbea9f0f81cb92d3588,535.7433645271578
1351,c62671ce23840752f47d376866a2f2e0bb5a8248,493.14486370022865
1352,131010225a14ea18fa1748a59efd6413fc0eb338,472.1602112758382
1353,a2b095e8fed2a3edb2a751b5e1e71336757e278d,419.74221528812524
1354,766e70bac5c7e88381749ba3f140e03132b0858e,407.32203485136677
1355,92f75ecf86b6e027c977162cc4297db8d280b2be,474.9439404450244
1356,a2b2a641336472d368c2c4b2253e9455fd58d688,473.1319666977959
1357,a3af6be26868494212d438ddc80ba11e55d7261c,530.4864645945538
1358,a9442d2d488ad2b163e4b3b0904c5199ce2e6547,475.2465146363646
1359,822f4e8f415d032b8f75c14aabc5dda8f2c9b352,489.40876998353724
1360,defb13732108dd8d257e70b84e439d9020576209,494.5278401972516
1361,44da0e8cd06e7ef15f8276bdf5a7ddd2af3c2bf4,474.86130041022295
1362,8120c2970d5087725caa5d3d87fcfb24155d181b,392.191787556869
1363,b12028d5f6ded3e6efdc8a3ab0a397ea5b6973ce,543.9473315741609
1364,95ced045710caddbab17dd0552eed9f15d76b4b8,584.8572809178829
1365,629fba23b8937cd3f4ae214255cc9b01b601dc9d,553.1307457491607
1366,17cafdecd37633480065ba97838ed940156e0a07,498.42665958825444
1367,6c0dfc8194ddb5a42d67afaa87a147a3d8fd0280,480.31472767035086
1368,39342260b5d0b77e66491fa443ba490d843c00f9,473.7867151509354
1369,95dbcd144e591c2694acc9bc942726784469d0f8,484.84768555591467
1370,5f553236d725160fdbff443604199b293f1f44ce,482.0411323618114
1371,869b7dfefe247dfa859db744c33c2678411dd945,514.1371236048205
1372,4f718d14fd2f4506b47f244ff6ba9989cf256207,473.0895888746994
1373,c910640a6e6c25b259dfcc4990f2899245e988ca,430.44833440199
1374,c9210ff822feac437edffb18dda200a8f3ea1a59,505.73640863617015
1375,e18348afecf00cc3d88f3ba48351ce1843f220a0,469.1884894507046
1376,5954217e13179b6043acc782e102668a2612a8e4,453.158227074835
1377,503bbd27536b36d78fcc9d01270dc1561b6b3c5e,446.17629973071956
1378,1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,437.587107680934
1379,ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,465.5139877414502
1380,1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,472.6209986819231
1381,1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,436.00486510723704
1382,a7275f430267de859f35ff4b68e4a276e5be7279,437.5566157745704
1383,5d8539ebe86a27c576d5f46bcba6ba71031a0143,487.4623863876061
1384,b6a3a8134c6800d7c966237626e820f8e4a0ceb8,471.1939786883716
1385,870a45c11058f7dfab6d067039447ce546c208b4,476.5805300076393
1386,f9c8ad4b150124d24c41211c5292ccc2c16e68e7,509.8653161773215
1387,812dad3abf68e537e7a5f58627c83daea4375233,471.0207272339666
1388,03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,468.4352284699683
1389,8b9fea02641babf2396079c6edfed9abb45117bf,467.7575880341227
1390,b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,484.82090026348413
1391,d8788a6c3e384b392b77f519451fed79c34453a2,638.8297392377585
1392,1e6d53083bfb60a532c211edc06a3b3122eaa340,434.0455764995113
1393,67c6e2c1d6737147e2585acdaad8d38d14c09c4f,489.12968592630585
1394,1db27ec90efad017f1e8e8998389d75f98149663,437.9111225461704
1395,ee22b8c134e9178600d57236685e0822b2034601,619.6767194911956
1396,b03c5ebab160571176fd665bad3b559d23d28f4d,570.6937478229172
1397,018c21da2ea1df6cc5d00ce480c48672c234ddb5,551.6888273570353
1398,5a71e57629eb2d9b1281fa0acf78fc410f82233a,405.02821896111914
1399,63add5acaf261ef36ff419c5cf3301d8b1a91b06,421.07472443772446
1400,5b7f5fb34de0f846635830319871e2bdd06857b1,471.2074997843173
1401,e074b29573906c0b39248900a4d73df3a44cb72f,461.2714501425137
1402,b531258b394067bfd55762aecedc84154e145dbd,474.7429118742706
1403,5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,500.343815187412
1404,6581d33040854c49896098641bd48cca28d0bfb1,444.1772846925708
1405,aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,552.8227796944313
1406,07333b87f6d8b5cf5c7022761b649115d184b038,484.88395355632105
1407,9f92a391a271d11a1530427da3a2cfec21c57679,482.15568650700135
1408,e5129f4e0fead85906b2b0ef48b253420c85060e,409.24892164749957
1409,e6a92b275fb840ad324abb74e09a4d3517e7785a,469.18831695569946
1410,64a758225c8fee36cfc6a33f8ce52435bee3f22b,549.3999707326309
1411,7866c1a752ede108330f59479ba22bbe27e24959,460.96133663216443
1412,e2d2423c2aa3c3191363bccba383a85740b6003a,479.05278307419724
1413,e26a4055e714830a051bbd4118cb4e10cfe613f9,449.5065328720615
1414,a2a35215a2bacc65b551efa3a17f34c5566ba27b,416.6297521672498
1415,9e53b4840e7a00693adbb1eb46654e76c8309a61,486.19161861019916
1416,ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,476.3816127600899
1417,4665254e0bacb0ecb8a006903b69fa80b51490d5,471.6702819098964
1418,64a6357ce0328ec2be2d70104169f3b044bc3e98,483.2243875600334
1419,166fb0fa70c428f172f3fcb85eddff4b3ca33545,540.9132895505036
1420,b7e544c21d1ff99ef7b6d78a86b325c0645c9160,474.35926515873547
1421,766c88ba88b04bd663ed05616d542db453b12cd5,478.03330197939164
1422,16ba4511e82380eebd8917142d36a7f2ca28afd9,409.9858336502018
1423,d03bea3b98a10800cf21885099655d78156b34c9,480.51625531230883
1424,cf8eb8667a6230dc65850cccf3a1abf21ba8391a,479.62356379624885
1425,b9ceb5058547f7ba48f2fc6323c2dad311e83349,470.05030685033717
1426,1605b2665d898bf88f2d12046ffc219fc98011dd,468.53609284992666
1427,3e934aed492c97df7bdd037b918beb8dcd3e0cb3,421.04486221629145
1428,2b40888cb9a0fa0aca9642febd79836b4a71723b,474.32600220689375
1429,3783d0f562e9914300b98214cbf59c47df628116,429.2366475602618
1430,6259df3d2eb137841e632a56f2f7cca3e3ff4172,472.6862214992478
1431,89b4c8805837e713f9a730c673c222d2fe78bd69,402.09241363228375
1432,95c02dd69769edcba23a333a45ad4d70e6c0cfbd,572.2623089583387
1433,4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,411.8957269294367
1434,c90b14063cc4b109019cacd40eba1359439a23a8,444.11656863099654
1435,ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,472.96848597607595
1436,49412082f17170a1b1a7a0f4811fc3f84cab68d7,425.82778300575654
1437,9f8d3b5c8003823b00814d8650478f4a4123310e,529.3660985469398
1438,8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,476.1713851782627
1439,973f904d79c6d3556de58dd6a26972c4d1f519ac,437.6946769527144
1440,f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,505.753079552268
1441,236ccca2305d258085cfccd31359d025e8c2ef03,468.3191417314736
1442,6e6e61a418676943dab9187c8c0a7c7608796ef3,435.37232403888277
1443,00a65504314fd5a7c062943e9b5f2a282c43c96b,494.8639674403472
1444,35c68cb7b68131dd4395dbaaceafc098adb26efe,500.6029095892596
1445,72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,445.29491161054943
1446,39f3b003b013995457d88d0f976e589375ea381c,604.2734044619224
1447,be2efc5d7aac68e406e259efd6a1383b0535d030,539.0971414315829
1448,05654f1872402567f29cb0dbd2b6a67ca962ba20,416.47439215893996
1449,01ef84ddbd815b848e2791e31d1e1fb530af0800,483.8141039556047
1450,c617565d917710c71fc918bbd53a980d54c98b01,473.72552633040516
1451,0347f75702f7a58defa7830fd2160be814ee63d7,477.707741057064
1452,e9f4a7e0f743c19594d064f493acc7da5705cb97,549.541173539249
1453,cbc361742d9f5471b72c408c86a163a3a0babdde,449.6264945033867
1454,51a5c6236ca8dc5f31f3a163b32f27117200f21d,494.77486464617874
1455,1d2002450bef0d038cfff583a8a45c1152adff4f,507.79240998224947
1456,4028ff6efc6f00b3024a6e07394d97b5d05f52d4,414.31954410083523
1457,b935e46f14ef9cabe4855d768f80a882afc5bbf3,514.3097282880931
1458,dd89be9611dd1e70f883c325c3de4bfd4beddd54,617.5091389163742
1459,7a6f4434324d90047db1434d2218b125200749d1,561.5069183696216
1460,1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,517.0512932974473
1461,5943b6debfe5b94ae0e6819377ce039b35aa8f5b,621.325540600797
1462,b87878311a2b2974047b44213c352effc62b8ba2,489.49001058821995
1463,53758d4e489f33ad1709258781c0db4fab9b5803,490.7686600638103
1464,f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,479.59456874035857
1465,4d1782421e1635415765058a400cbf70e2efc504,505.2238776063769
1466,8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,483.1757543183522
1467,79a6eeecf9786ed8a4c097c4eeb0ea5947796552,472.0504563031201
1468,09985e3d85e82b3a084a6854d96f6eaaab8d8273,454.05322547031244
1469,16d75e63608ef1837ee0170830e58cb7d368a3a0,485.8045726090771
1470,52e6e0e10f90361c2ff44016e514330a60be586e,444.7750167610125
1471,4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,492.8595459993925
1472,4496d0d42a729a789643e669e0f73b068777f1d7,442.94125904318184
1473,0e62088a0bd61cefe0756a63c5af7132651e9eea,444.8482013800357
1474,cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,458.0410505382072
1475,d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,414.21938792857605
1476,c16dc22c158d28ef77c69463309bd08d7c5b6736,412.3038368106362
1477,62f07fb05c1335d56823a296968f0052ef393852,533.0209304476807
1478,c921879f4f48c0cc5ba092b03e62973976c85a17,460.6159272159839
1479,47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,483.3720504604297
1480,f9503cf91610c5dee9a59c9e20c3b147db7b8f31,564.3229641683465
1481,fee103a972b59d0ccba0feb8675a40a245112360,413.1790757279672
1482,49aafbfd3dc45435f5e1755a2e0723967d683a6c,599.9290593343767
1483,cb4d8a04111bde60ff9e4f196f92717262918824,463.27324766176986
1484,7c3a4910d03e83a50d81e96e6707d17f85205a9d,486.6235963100755
1485,a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,547.0682558645133
1486,65b711ff6055c05fb83d01e46da49803d9dab58f,491.2252367433887
1487,a6edeceb9d45fdd9f131984206250b116b0b94db,595.4663019440391
1488,6cef00b0aa918bae22743dc4934c2d853e005135,484.5636722131407
1489,a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,489.8084499555394
1490,0f73a216f0e2a2af8814d6faa530648df17cfe37,492.8116521072962
1491,eca7b9fb647b11d556338ead147b829adeaee4b5,391.7442655727719
1492,44881e8cfb00fdf360956e521c2250fba8d09d44,455.7106600121284
1493,e5c708d08a060f7451495235140f8ed5fc6c65e2,483.22804043957075
1494,9d86872c99e4afc37f1c6b01357a3128f947cd87,505.60451981081854
1495,34e428fff9d5931c622b15ee18951f781dbc571b,428.13644462431165
1496,6b10ac235069fa3fa257149b095e113710721781,441.55104130554867
1497,6dd3df00297de5fc127deb03d1cb76ab9385d496,439.40161876601974
1498,f578deabf3afe98992b136729474b1ed461bd6a3,584.1734254371133
1499,e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,645.5703110724876
1500,7271ee9d0c25df94c37e8b50b63d8cc893127247,494.77486464617874
1501,e1526ef25f838eeb588fa4f3df0cc514376901e0,484.35228764593467
1502,f2b7d6d8635b65fb4730a3860998148f83cbf92a,441.1795293430603
1503,05fb2b3c3cb1085375bf04a0c773f1de17a9a939,508.7547033154289
1504,9943ea95b914e7b37549437fb292ce9608f10d41,521.381835472753
1505,7d93473c5e877b59586deaaf559da053dbc9a7bc,500.367813228333
1506,e65ba317385a51e76379f53a718b43678d468a17,487.7410308734443
1507,cb8a7c0c876d287354b99b4480e0c5fe360583b7,443.48891435013036
1508,259303751b8f314105e5889e30e02c3c1a887c5a,538.5443661315633
1509,aa701809f8f15da8064b7426a090ac6911849179,477.4705679266333
1510,62121076b2a2fc75f121ebb3d01af8a0f7b791be,450.1362605385008
1511,c80f7b579f91b8d02382fe242062f2d75f271bb0,438.70175407928593
1512,901027c8d499d895e0022de833e1a05800e0dff9,466.52067111527606
1513,e63c018e3539baa1a5480a84bc7d83d5dd428c18,384.17055698315255
1514,e528dded38c29bfa162f96d188ac46608a61695d,469.4649268881112
1515,07c8954960c4774f911f34fc6ed6ecc80c418b3a,604.642938525001
1516,9e2062dc6d250c372a5bb85c607d0db2d0af88c6,482.9176239250957
1517,addaffc4a499dbafbd55194706f75a50c1359f20,460.0853333415295
1518,516d042816262622b22ebecf129efc7b4869b0b1,486.11485179302076
